T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.3018867924528302,0.35574229691876746,0.23241590214067273,0.9179810725552073,0.5641025641025641,0.19999999999999998,0.3208333333333333,0.2315978456014363,255.33333333333331
0.32075471698113206,0.4285714285714285,0.20183486238532106,0.9400630914826493,0.5769230769230769,0.14545454545454548,0.06666666666666667,0.10233393177737882,284.79583333333335
0.27672955974842767,0.40056022408963576,0.23547400611620792,0.9305993690851722,0.6538461538461539,0.14545454545454548,0.12916666666666665,0.16517055655296228,219.72083333333333
0.2578616352201258,0.36414565826330525,0.24464831804281342,0.8485804416403795,0.6794871794871795,0.14545454545454548,0.22916666666666669,0.1992818671454219,182.1875
0.36477987421383645,0.41736694677871133,0.35168195718654427,0.8391167192429023,0.8333333333333333,0.03636363636363637,0.02916666666666667,0.10233393177737882,154.03750000000005
0.3081761006289308,0.41736694677871133,0.36697247706422015,0.8170347003154603,0.7948717948717949,0.05454545454545454,0.31666666666666665,0.1992818671454219,223.20833333333331
0.3113207547169811,0.34733893557422957,0.3119266055045871,0.7539432176656149,0.5769230769230769,0.2727272727272727,0.39999999999999997,0.33572710951526036,200.64583333333337
0.36163522012578614,0.4285714285714285,0.36697247706422015,0.7223974763406922,0.7307692307692307,0.05454545454545454,0.19166666666666665,0.16517055655296228,285.225
0.279874213836478,0.3753501400560223,0.3333333333333333,0.7602523659305973,0.7948717948717949,0.05454545454545454,0.16249999999999998,0.13464991023339318,236.825
0.19811320754716982,0.25770308123249297,0.2935779816513761,0.8012618296529936,0.8333333333333333,0.09090909090909094,0.42916666666666664,0.2621184919210054,276.90833333333336
0.17610062893081763,0.25770308123249297,0.27217125382262997,0.7665615141955797,0.9102564102564101,0.03636363636363637,0.175,0.13464991023339318,108.0
0.16352201257861637,0.16526610644257694,0.22935779816513757,0.8643533123028391,0.846153846153846,0.09090909090909094,0.2375,0.16517055655296228,107.625
0.16666666666666669,0.2016806722689075,0.20489296636085624,0.8927444794952635,0.7051282051282051,0.18181818181818185,0.3,0.1992818671454219,125.89166666666668
0.1572327044025157,0.22969187675070024,0.19571865443425074,0.8138801261829656,0.717948717948718,0.09090909090909094,0.16666666666666669,0.1992818671454219,181.01250000000005
0.24842767295597484,0.3137254901960783,0.2079510703363914,0.7602523659305973,0.7820512820512819,0.05454545454545454,0.08333333333333333,0.10233393177737882,152.55416666666667
0.34591194968553457,0.3977591036414565,0.2752293577981651,0.7255520504731834,0.6282051282051282,0.19999999999999998,0.16666666666666669,0.13464991023339318,152.32083333333338
0.33647798742138363,0.4873949579831932,0.37308868501529047,0.7854889589905341,0.7564102564102564,0.14545454545454548,0.3083333333333333,0.2944344703770198,319.7375
0.2893081761006289,0.3529411764705881,0.2568807339449541,0.8233438485804427,0.5897435897435898,0.3818181818181818,0.2833333333333333,0.2621184919210054,332.7083333333333
0.26729559748427667,0.3585434173669467,0.20183486238532106,0.8422712933753971,0.46153846153846156,0.2909090909090909,0.3541666666666667,0.3644524236983842,279.6
0.18867924528301883,0.2717086834733893,0.24464831804281342,0.8233438485804427,0.6282051282051282,0.18181818181818185,0.32916666666666666,0.2944344703770198,179.11666666666667
0.279874213836478,0.4145658263305322,0.32721712538226294,0.7634069400630921,0.7820512820512819,0.18181818181818185,0.09999999999999999,0.13464991023339318,54.79166666666666
0.3270440251572327,0.3753501400560223,0.2752293577981651,0.8075709779179832,0.6282051282051282,0.2727272727272727,0.22916666666666669,0.16517055655296228,93.375
0.34276729559748437,0.3977591036414565,0.30886850152905193,0.7350157728706606,0.6025641025641025,0.19999999999999998,0.22916666666666669,0.2315978456014363,103.0
0.330188679245283,0.45378151260504196,0.35168195718654427,0.7318611987381729,0.5769230769230769,0.3636363636363636,0.22083333333333333,0.2315978456014363,132.20833333333334
0.34591194968553457,0.40896358543417355,0.29663608562691124,0.8044164037854884,0.5641025641025641,0.32727272727272727,0.31666666666666665,0.2944344703770198,127.70833333333331
0.33647798742138363,0.40896358543417355,0.30886850152905193,0.8643533123028391,0.5256410256410257,0.3636363636363636,0.2375,0.16517055655296228,109.33333333333331
0.5157232704402517,0.5658263305322128,0.47706422018348615,0.7381703470031553,0.6538461538461539,0.19999999999999998,0.15416666666666665,0.13464991023339318,56.45833333333334
0.5345911949685533,0.5602240896358542,0.5718654434250764,0.7097791798107274,0.7051282051282051,0.19999999999999998,0.4458333333333333,0.2944344703770198,135.83333333333334
0.4465408805031446,0.5042016806722689,0.4831804281345565,0.7223974763406922,0.5384615384615384,0.4181818181818182,0.6999999999999998,0.4649910233393178,122.5
0.5,0.5742296918767507,0.35168195718654427,0.7539432176656149,0.47435897435897434,0.3818181818181818,0.20833333333333334,0.16517055655296228,69.66666666666667
0.5031446540880502,0.5770308123249298,0.3914373088685015,0.8264984227129375,0.46153846153846156,0.4181818181818182,0.08333333333333333,0.10233393177737882,79.83333333333333
0.5031446540880502,0.5826330532212884,0.3975535168195718,0.8485804416403795,0.4871794871794872,0.3818181818181818,0.12083333333333332,0.10233393177737882,62.70833333333334
0.5754716981132075,0.5938375350140055,0.45871559633027514,0.7634069400630921,0.5,0.2909090909090909,0.05416666666666667,0.0628366247755835,1.9166666666666667
0.5723270440251571,0.6330532212885153,0.46483180428134546,0.7413249211356501,0.47435897435897434,0.2909090909090909,0.05416666666666667,0.13464991023339318,1.8333333333333333
0.6320754716981132,0.661064425770308,0.48012232415902134,0.7255520504731834,0.41025641025641024,0.3818181818181818,0.175,0.13464991023339318,1.7916666666666667
0.5345911949685533,0.5406162464985994,0.4831804281345565,0.6435331230283907,0.6025641025641025,0.32727272727272727,0.2,0.16517055655296228,117.58333333333331
0.5251572327044025,0.5406162464985994,0.5198776758409785,0.6277602523659311,0.5512820512820513,0.32727272727272727,0.2625,0.2621184919210054,122.70833333333331
0.5534591194968554,0.53781512605042,0.47706422018348615,0.6372239747634083,0.46153846153846156,0.2909090909090909,0.39999999999999997,0.2944344703770198,76.54166666666667
0.5534591194968554,0.5938375350140055,0.5137614678899082,0.6088328075709768,0.5897435897435898,0.5636363636363636,0.2708333333333333,0.2315978456014363,59.20833333333334
0.4937106918238993,0.5518207282913165,0.5229357798165137,0.7129337539432186,0.6153846153846154,0.5636363636363636,0.2458333333333333,0.2621184919210054,77.20833333333333
0.5471698113207548,0.5434173669467786,0.4434250764525993,0.7223974763406922,0.5,0.3818181818181818,0.33749999999999997,0.2944344703770198,87.83333333333331
0.6320754716981132,0.649859943977591,0.5810397553516818,0.5457413249211349,0.5256410256410257,0.3636363636363636,0.12916666666666665,0.16517055655296228,123.70833333333331
0.6415094339622642,0.649859943977591,0.5810397553516818,0.5804416403785488,0.5256410256410257,0.4181818181818182,0.09999999999999999,0.1992818671454219,64.79166666666667
0.6226415094339623,0.6442577030812323,0.5963302752293577,0.5993690851735032,0.3205128205128205,0.47272727272727266,0.49166666666666664,0.43087971274685816,62.875
0.7264150943396226,0.7394957983193277,0.5565749235474006,0.668769716088331,0.41025641025641024,0.3818181818181818,0.12083333333333332,0.10233393177737882,52.04166666666666
0.5660377358490565,0.7507002801120447,0.602446483180428,0.6719242902208187,0.5897435897435898,0.3818181818181818,0.375,0.2315978456014363,128.33333333333334
0.6132075471698113,0.6218487394957982,0.5963302752293577,0.6624605678233451,0.46153846153846156,0.5090909090909091,0.3625,0.2315978456014363,87.58333333333331
0.7295597484276728,0.7619047619047618,0.5963302752293577,0.5299684542586753,0.2435897435897436,0.4363636363636364,0.16666666666666669,0.13464991023339318,23.20833333333333
0.7452830188679245,0.7759103641456581,0.6605504587155963,0.46687697160883346,0.2692307692307693,0.4181818181818182,0.48333333333333334,0.4649910233393178,15.166666666666664
0.8050314465408803,0.8179271708683472,0.6574923547400611,0.4984227129337526,0.2435897435897436,0.5636363636363636,0.20833333333333334,0.1992818671454219,21.25
0.8396226415094339,0.8207282913165265,0.7584097859327217,0.5205047318611982,0.34615384615384615,0.32727272727272727,0.09166666666666667,0.10233393177737882,25.75
0.7169811320754718,0.7591036414565825,0.6574923547400611,0.49526813880126497,0.2692307692307693,0.3636363636363636,0.45416666666666666,0.2621184919210054,105.33333333333331
0.7106918238993711,0.7338935574229691,0.5749235474006116,0.5457413249211349,0.21794871794871795,0.5272727272727273,0.18333333333333332,0.16517055655296228,117.75
0.7610062893081762,0.7619047619047618,0.5810397553516818,0.5488958990536261,0.16666666666666669,0.4181818181818182,0.2708333333333333,0.2315978456014363,20.791666666666668
0.7830188679245282,0.7899159663865546,0.7094801223241589,0.35015772870662687,0.1282051282051282,0.5090909090909091,0.7624999999999998,0.5978456014362658,46.91666666666666
0.8301886792452831,0.8179271708683472,0.7339449541284403,0.36277602523659525,0.07692307692307693,0.4181818181818182,0.4166666666666667,0.39856373429084385,104.625
0.8459119496855345,0.84593837535014,0.7033639143730885,0.38801261829652844,0.08974358974358976,0.3818181818181818,0.39166666666666666,0.2944344703770198,109.625
0.8584905660377358,0.8627450980392156,0.8042813455657492,0.4416403785488967,0.11538461538461542,0.4181818181818182,0.5624999999999999,0.3644524236983842,0.0
0.8553459119496853,0.834733893557423,0.7889908256880733,0.3533123028391181,0.10256410256410259,0.4363636363636364,0.6374999999999998,0.49371633752244165,30.875
0.8364779874213835,0.8291316526610643,0.7584097859327217,0.2902208201892762,0.10256410256410259,0.5090909090909091,0.32916666666666666,0.2944344703770198,75.58333333333333
0.8396226415094339,0.84593837535014,0.6483180428134555,0.46687697160883346,0.08974358974358976,0.4181818181818182,0.1375,0.2315978456014363,0.0
0.8333333333333333,0.8543417366946776,0.6788990825688073,0.42902208201892833,0.11538461538461542,0.3636363636363636,0.19166666666666665,0.2315978456014363,0.0
0.8584905660377358,0.8655462184873949,0.6788990825688073,0.41324921135646875,0.05128205128205132,0.3818181818181818,0.4791666666666667,0.3644524236983842,0.0
0.8805031446540881,0.887955182072829,0.6727828746177369,0.3217665615141989,0.05128205128205132,0.3636363636363636,0.33749999999999997,0.2621184919210054,142.5
0.9842767295597483,0.9579831932773107,0.7278287461773699,0.30283911671924457,0.0,0.4181818181818182,0.3833333333333333,0.49371633752244165,133.375
0.9025157232704402,0.9579831932773107,0.856269113149847,0.3690851735015812,0.1923076923076923,0.4363636363636364,0.25416666666666665,0.2944344703770198,102.41666666666669
0.8333333333333333,0.7899159663865546,0.7645259938837919,0.41324921135646875,0.2692307692307693,0.4363636363636364,0.175,0.13464991023339318,158.29166666666666
0.8930817610062893,0.823529411764706,0.7737003058103975,0.42902208201892833,0.2564102564102564,0.3818181818181818,0.2833333333333333,0.16517055655296228,149.58333333333334
0.8522012578616351,0.8403361344537813,0.8440366972477064,0.4416403785488967,0.3076923076923077,0.3818181818181818,0.39166666666666666,0.2621184919210054,107.29166666666669
0.9559748427672956,0.9019607843137253,0.8409785932721712,0.2902208201892762,0.1282051282051282,0.47272727272727266,0.32916666666666666,0.2944344703770198,106.5
0.9371069182389937,0.9299719887955181,0.8256880733944953,0.32492113564668657,0.1923076923076923,0.4181818181818182,0.15416666666666665,0.3644524236983842,128.125
0.962264150943396,0.9131652661064423,0.837920489296636,0.3438485804416409,0.15384615384615385,0.4181818181818182,0.18333333333333332,0.2315978456014363,108.0
0.962264150943396,0.949579831932773,0.874617737003058,0.18611987381703443,0.3076923076923077,0.4181818181818182,0.375,0.3644524236983842,98.41666666666669
0.962264150943396,0.9243697478991594,0.9541284403669723,0.14826498422713286,0.3717948717948718,0.4181818181818182,0.32916666666666666,0.2315978456014363,94.375
0.9276729559748429,0.887955182072829,0.9388379204892965,0.11987381703470135,0.3846153846153846,0.47272727272727266,0.4375,0.2944344703770198,118.5
0.8238993710691822,0.8179271708683472,0.837920489296636,0.16088328075710123,0.3846153846153846,0.3818181818181818,0.375,0.4649910233393178,110.41666666666669
0.8773584905660377,0.8179271708683472,0.7951070336391436,0.21766561514195715,0.3717948717948718,0.3818181818181818,0.2625,0.2621184919210054,95.83333333333331
0.9654088050314464,0.8739495798319327,0.9357798165137614,0.23028391167192552,0.14102564102564102,0.2909090909090909,0.5708333333333332,0.4649910233393178,93.5
0.8176100628930818,0.7759103641456581,0.7553516819571864,0.34069400630914615,0.4487179487179487,0.3818181818181818,0.2916666666666667,0.2944344703770198,38.66666666666666
0.921383647798742,0.84593837535014,0.8134556574923547,0.3217665615141989,0.33333333333333337,0.5090909090909091,0.3625,0.3644524236983842,45.375
0.9748427672955975,0.9019607843137253,0.9388379204892965,0.2965299684542586,0.21794871794871795,0.4181818181818182,0.4791666666666667,0.3644524236983842,65.16666666666667
0.9716981132075471,0.9299719887955181,0.8776758409785931,0.3059936908517358,0.28205128205128205,0.3818181818181818,0.09999999999999999,0.16517055655296228,67.08333333333333
0.8773584905660377,0.8543417366946776,0.8776758409785931,0.30283911671924457,0.39743589743589747,0.4363636363636364,0.40833333333333327,0.43087971274685816,77.66666666666667
0.9182389937106916,0.8739495798319327,0.874617737003058,0.2239747634069431,0.3846153846153846,0.4181818181818182,0.33749999999999997,0.2944344703770198,70.25
0.9119496855345912,0.8795518207282912,0.9174311926605503,0.1924290220820204,0.35897435897435903,0.3636363636363636,0.37083333333333335,0.4649910233393178,75.125
0.921383647798742,0.8739495798319327,0.8440366972477064,0.19558359621451515,0.33333333333333337,0.3818181818181818,0.5166666666666666,0.43087971274685816,77.0
0.8144654088050314,0.8655462184873949,0.7951070336391436,0.17034700315457485,0.5,0.4181818181818182,0.4791666666666667,0.49371633752244165,32.958333333333336
0.8805031446540881,0.7899159663865546,0.9327217125382262,0.12302839116719255,0.4487179487179487,0.3818181818181818,0.4166666666666667,0.2944344703770198,40.833333333333336
0.9088050314465408,0.84593837535014,0.9174311926605503,0.2902208201892762,0.47435897435897434,0.5090909090909091,0.375,0.43087971274685816,90.70833333333331
0.7672955974842768,0.8487394957983193,0.7951070336391436,0.2618296529968447,0.6923076923076923,0.3818181818181818,0.3,0.2315978456014363,97.29166666666669
0.8238993710691822,0.8067226890756302,0.8256880733944953,0.25867507886435703,0.5641025641025641,0.3818181818181818,0.3541666666666667,0.2621184919210054,79.83333333333333
0.9056603773584906,0.8431372549019606,0.9541284403669723,0.25867507886435703,0.5128205128205128,0.3818181818181818,0.39166666666666666,0.2944344703770198,40.375
0.8867924528301885,0.834733893557423,0.9051987767584098,0.2555205047318623,0.5256410256410257,0.3818181818181818,0.3083333333333333,0.2315978456014363,49.41666666666666
0.871069182389937,0.8291316526610643,0.7951070336391436,0.2145110410094624,0.5512820512820513,0.3636363636363636,0.31666666666666665,0.2315978456014363,43.66666666666666
0.8018867924528301,0.8403361344537813,0.7767584097859326,0.12302839116719255,0.6794871794871795,0.3636363636363636,0.32916666666666666,0.2315978456014363,0.0
0.6823899371069182,0.7507002801120447,0.7461773700305809,0.20820189274447998,0.7948717948717949,0.3818181818181818,0.2,0.13464991023339318,29.66666666666667
0.720125786163522,0.6218487394957982,0.7859327217125381,0.1924290220820204,0.7692307692307692,0.3636363636363636,0.06666666666666667,0.10233393177737882,47.75
0.8459119496855345,0.753501400560224,0.8807339449541284,0.16403785488959244,0.5897435897435898,0.9999999999999999,0.22916666666666669,0.16517055655296228,43.66666666666666
0.7547169811320755,0.7591036414565825,0.8807339449541284,0.1671924290220801,0.7435897435897436,0.3636363636363636,0.20833333333333334,0.4649910233393178,29.83333333333333
0.8364779874213835,0.7619047619047618,0.8501529051987766,0.14826498422713286,0.6153846153846154,0.4181818181818182,0.2625,0.16517055655296228,29.66666666666667
0.7672955974842768,0.6834733893557423,0.8501529051987766,0.1987381703470028,0.7435897435897436,0.4181818181818182,0.2708333333333333,0.39856373429084385,37.625
0.7452830188679245,0.7170868347338935,0.8165137614678898,0.1987381703470028,0.7948717948717949,0.32727272727272727,0.2,0.2315978456014363,41.458333333333336
0.7641509433962264,0.711484593837535,0.7951070336391436,0.201892744479494,0.7692307692307692,0.3818181818181818,0.2833333333333333,0.2944344703770198,53.125
0.8081761006289307,0.711484593837535,0.801223241590214,0.23659305993690793,0.6666666666666666,0.47272727272727266,0.5458333333333333,0.43087971274685816,36.0
0.8616352201257862,0.7619047619047618,0.8715596330275228,0.22082018927444835,0.5512820512820513,0.5272727272727273,0.5249999999999999,0.3644524236983842,70.58333333333333
0.8616352201257862,0.7675070028011205,0.8868501529051986,0.21766561514195715,0.5256410256410257,0.4181818181818182,0.46249999999999997,0.3644524236983842,52.45833333333334
0.7924528301886791,0.7058823529411764,0.8654434250764526,0.309148264984227,0.6666666666666666,0.32727272727272727,0.09999999999999999,0.13464991023339318,38.25
0.7421383647798743,0.7058823529411764,0.8440366972477064,0.35015772870662687,0.8076923076923077,0.3636363636363636,0.25416666666666665,0.2621184919210054,26.58333333333333
0.679245283018868,0.7282913165266104,0.819571865443425,0.3911671924290232,0.8846153846153846,0.23636363636363641,0.16249999999999998,0.16517055655296228,57.58333333333334
0.7075471698113207,0.5938375350140055,0.7951070336391436,0.26813880126183065,0.8333333333333333,0.2727272727272727,0.175,0.1992818671454219,41.375
0.7044025157232705,0.6386554621848739,0.8073394495412842,0.2239747634069431,0.8333333333333333,0.2727272727272727,0.22916666666666669,0.1992818671454219,25.54166666666667
0.7610062893081762,0.7058823529411764,0.7951070336391436,0.18611987381703443,0.6794871794871795,0.4181818181818182,0.25416666666666665,0.16517055655296228,28.375
0.8144654088050314,0.7338935574229691,0.801223241590214,0.1987381703470028,0.5897435897435898,0.5636363636363636,0.21666666666666665,0.13464991023339318,40.333333333333336
0.8364779874213835,0.7338935574229691,0.8073394495412842,0.25867507886435703,0.6025641025641025,0.5272727272727273,0.3083333333333333,0.2944344703770198,35.375
0.8396226415094339,0.7478991596638654,0.874617737003058,0.26498422712933944,0.5897435897435898,0.47272727272727266,0.39166666666666666,0.2621184919210054,31.91666666666667
0.770440251572327,0.753501400560224,0.856269113149847,0.1987381703470028,0.7051282051282051,0.4363636363636364,0.3625,0.2315978456014363,36.79166666666666
0.7295597484276728,0.6778711484593837,0.7798165137614678,0.2744479495268166,0.7692307692307692,0.19999999999999998,0.12083333333333332,0.16517055655296228,26.83333333333333
0.7012578616352201,0.6694677871148459,0.7951070336391436,0.2397476340694027,0.8333333333333333,0.32727272727272727,0.25416666666666665,0.3644524236983842,21.125
0.7735849056603774,0.69187675070028,0.8256880733944953,0.1924290220820204,0.6538461538461539,0.5272727272727273,0.49166666666666664,0.3644524236983842,18.0
0.7861635220125787,0.6778711484593837,0.8073394495412842,0.23659305993690793,0.6538461538461539,0.4181818181818182,0.06666666666666667,0.16517055655296228,43.58333333333334
0.8144654088050314,0.7338935574229691,0.8440366972477064,0.2555205047318623,0.641025641025641,0.4363636363636364,0.425,0.33572710951526036,46.04166666666666
0.770440251572327,0.7310924369747899,0.7981651376146789,0.280757097791799,0.6538461538461539,0.5272727272727273,0.34583333333333327,0.2944344703770198,28.75
0.7641509433962264,0.7058823529411764,0.819571865443425,0.39747634069400917,0.717948717948718,0.4181818181818182,0.2375,0.2315978456014363,64.91666666666667
0.7578616352201257,0.711484593837535,0.819571865443425,0.4258675078864371,0.717948717948718,0.4363636363636364,0.1375,0.2944344703770198,30.66666666666667
0.6477987421383649,0.6582633053221286,0.7339449541284403,0.3438485804416409,0.8846153846153846,0.32727272727272727,0.3083333333333333,0.4649910233393178,33.166666666666664
0.6635220125786163,0.5938375350140055,0.7706422018348622,0.309148264984227,0.8717948717948718,0.3818181818181818,0.175,0.10233393177737882,30.625
0.7547169811320755,0.6778711484593837,0.7798165137614678,0.27129337539432186,0.6794871794871795,0.4181818181818182,0.5541666666666666,0.3644524236983842,30.33333333333333
0.7547169811320755,0.6778711484593837,0.7645259938837919,0.28391167192429023,0.5769230769230769,0.5636363636363636,0.48333333333333334,0.4649910233393178,31.75
0.7672955974842768,0.7058823529411764,0.7645259938837919,0.36593059936908645,0.5641025641025641,0.5272727272727273,0.4166666666666667,0.2944344703770198,0.0
0.7735849056603774,0.7058823529411764,0.7951070336391436,0.41324921135646875,0.5512820512820513,0.5272727272727273,0.46249999999999997,0.2944344703770198,0.0
0.7767295597484276,0.7338935574229691,0.8165137614678898,0.47949526813880183,0.5769230769230769,0.5090909090909091,0.32916666666666666,0.1992818671454219,83.45833333333333
0.7452830188679245,0.7226890756302521,0.7859327217125381,0.47318611987381587,0.6666666666666666,0.47272727272727266,0.16249999999999998,0.2315978456014363,71.66666666666667
0.7861635220125787,0.764705882352941,0.7951070336391436,0.3690851735015812,0.5512820512820513,0.47272727272727266,0.05416666666666667,0.0628366247755835,62.375
0.8113207547169812,0.7675070028011205,0.7737003058103975,0.36277602523659525,0.5,0.5090909090909091,0.05416666666666667,0.10233393177737882,24.875
0.8144654088050314,0.7731092436974788,0.8256880733944953,0.4511041009463703,0.5512820512820513,0.4181818181818182,0.2458333333333333,0.1992818671454219,37.333333333333336
0.7547169811320755,0.7002801120448178,0.782874617737003,0.410094637223974,0.5897435897435898,0.4181818181818182,0.12083333333333332,0.16517055655296228,41.5
0.7767295597484276,0.711484593837535,0.7951070336391436,0.4511041009463703,0.5384615384615384,0.5090909090909091,0.06666666666666667,0.10233393177737882,48.91666666666666
0.7924528301886791,0.7338935574229691,0.8103975535168194,0.49526813880126497,0.5897435897435898,0.3636363636363636,0.08333333333333333,0.10233393177737882,26.66666666666667
0.8081761006289307,0.7450980392156862,0.8409785932721712,0.5141955835962122,0.5769230769230769,0.5090909090909091,0.12916666666666665,0.16517055655296228,29.0
0.7421383647798743,0.7058823529411764,0.7553516819571864,0.4984227129337526,0.5384615384615384,0.3636363636363636,0.3,0.2944344703770198,60.54166666666666
0.7295597484276728,0.7058823529411764,0.7033639143730885,0.46687697160883346,0.5128205128205128,0.4181818181818182,0.2625,0.39856373429084385,41.583333333333336
0.7327044025157232,0.7338935574229691,0.6880733944954127,0.42271293375394237,0.5512820512820513,0.4181818181818182,0.10833333333333334,0.10233393177737882,50.91666666666666
0.6886792452830188,0.7058823529411764,0.6055045871559632,0.5268138801261841,0.3717948717948718,0.6181818181818182,0.46249999999999997,0.3644524236983842,82.83333333333333
0.679245283018868,0.711484593837535,0.5810397553516818,0.5646687697160893,0.42307692307692313,0.5636363636363636,0.3625,0.6104129263913823,95.25
0.6320754716981132,0.711484593837535,0.5351681957186544,0.5962145110410084,0.47435897435897434,0.4181818181818182,0.22083333333333333,0.1992818671454219,115.83333333333331
0.6572327044025157,0.7058823529411764,0.5382262996941896,0.5078864353312298,0.42307692307692313,0.5090909090909091,0.22916666666666669,0.1992818671454219,136.70833333333334
0.6603773584905661,0.7058823529411764,0.5688073394495412,0.48580441640378424,0.41025641025641024,0.5090909090909091,0.3083333333333333,0.48114901256732495,160.66666666666666
0.6477987421383649,0.7058823529411764,0.5810397553516818,0.5141955835962122,0.4487179487179487,0.5272727272727273,0.2833333333333333,0.4649910233393178,173.58333333333337
0.6446540880503144,0.69187675070028,0.5963302752293577,0.5520504731861209,0.4871794871794872,0.5090909090909091,0.4458333333333333,0.43087971274685816,261.6666666666667
0.6194968553459119,0.649859943977591,0.5626911314984708,0.6593059936908503,0.5128205128205128,0.4181818181818182,0.175,0.2315978456014363,272.4166666666667
0.5880503144654088,0.661064425770308,0.5045871559633027,0.719242902208201,0.5384615384615384,0.23636363636363641,0.19166666666666665,0.2315978456014363,226.29166666666663
0.5345911949685533,0.6134453781512604,0.474006116207951,0.8264984227129375,0.6282051282051282,0.1272727272727273,0.037500000000000006,0.0628366247755835,99.70833333333331
0.5251572327044025,0.5966386554621849,0.4342507645259938,0.7728706624605692,0.5128205128205128,0.14545454545454548,0.10833333333333334,0.10233393177737882,217.375
0.5,0.5826330532212884,0.4831804281345565,0.7539432176656149,0.6282051282051282,0.03636363636363637,0.02916666666666667,0.0628366247755835,309.375
0.540880503144654,0.6218487394957982,0.4434250764525993,0.7602523659305973,0.5512820512820513,0.1272727272727273,0.06666666666666667,0.0628366247755835,166.91666666666666
0.5188679245283019,0.5714285714285713,0.4281345565749235,0.6656151419558363,0.4487179487179487,0.14545454545454548,0.2916666666666667,0.2944344703770198,278.0
0.49685534591194963,0.5518207282913165,0.47706422018348615,0.6876971608832783,0.46153846153846156,0.14545454545454548,0.47083333333333327,0.3644524236983842,192.33333333333331
0.4716981132075471,0.5658263305322128,0.37308868501529047,0.7255520504731834,0.41025641025641024,0.14545454545454548,0.2458333333333333,0.2621184919210054,235.33333333333331
0.4874213836477987,0.5714285714285713,0.4159021406727828,0.7602523659305973,0.5512820512820513,0.23636363636363641,0.04583333333333334,0.028725314183123872,221.54166666666663
0.4433962264150944,0.5462184873949579,0.3700305810397553,0.7949526813880112,0.4871794871794872,0.2727272727272727,0.12916666666666665,0.13464991023339318,210.54166666666663
0.440251572327044,0.5322128851540615,0.32415902140672775,0.8296529968454252,0.46153846153846156,0.2727272727272727,0.2375,0.2621184919210054,251.20833333333331
0.4433962264150944,0.53781512605042,0.3211009174311926,0.7066246056782326,0.5256410256410257,0.2727272727272727,0.09166666666666667,0.10233393177737882,194.70833333333331
0.48113207547169806,0.5938375350140055,0.32721712538226294,0.6845425867507906,0.46153846153846156,0.2727272727272727,0.08333333333333333,0.2315978456014363,250.875
0.4622641509433962,0.5826330532212884,0.33027522935779813,0.6435331230283907,0.4358974358974359,0.4181818181818182,0.3083333333333333,0.2944344703770198,274.875
0.550314465408805,0.5938375350140055,0.5045871559633027,0.6782334384858046,0.20512820512820512,0.47272727272727266,0.5624999999999999,0.3644524236983842,160.0
0.5031446540880502,0.588235294117647,0.4159021406727828,0.6466876971608819,0.23076923076923078,0.5636363636363636,0.4791666666666667,0.33572710951526036,217.91666666666663
0.4622641509433962,0.5546218487394957,0.3883792048929663,0.7003154574132502,0.2564102564102564,0.4181818181818182,0.31666666666666665,0.33572710951526036,184.20833333333331
0.3930817610062893,0.4509803921568626,0.36391437308868496,0.8044164037854884,0.8205128205128205,0.09090909090909094,0.09166666666666667,0.13464991023339318,176.375
0.38364779874213834,0.44817927170868344,0.35168195718654427,0.8328075709779199,0.7307692307692307,0.05454545454545454,0.19166666666666665,0.1992818671454219,185.95833333333331
0.3962264150943396,0.4817927170868347,0.3577981651376146,0.8864353312302882,0.47435897435897434,0.2727272727272727,0.2,0.16517055655296228,195.375
0.3490566037735849,0.4201680672268907,0.34250764525993876,0.8044164037854884,0.6923076923076923,0.05454545454545454,0.012499999999999997,0.10233393177737882,365.29166666666674
0.2861635220125786,0.4061624649859943,0.2660550458715596,0.7665615141955797,0.7307692307692307,0.09090909090909094,0.05416666666666667,0.10233393177737882,312.2083333333333
0.36163522012578614,0.4817927170868347,0.23547400611620792,0.7003154574132502,0.6666666666666666,0.05454545454545454,0.02916666666666667,0.10233393177737882,237.625
0.38679245283018865,0.48459383753501395,0.3211009174311926,0.7444794952681377,0.5256410256410257,0.23636363636363641,0.12083333333333332,0.13464991023339318,202.875
0.3553459119496855,0.47058823529411764,0.3211009174311926,0.8075709779179832,0.5256410256410257,0.2909090909090909,0.31666666666666665,0.2315978456014363,260.1666666666667
0.330188679245283,0.403361344537815,0.3058103975535168,0.8107255520504779,0.4871794871794872,0.23636363636363641,0.37083333333333335,0.3644524236983842,403.95833333333326
0.3018867924528302,0.3697478991596638,0.20183486238532106,0.8012618296529936,0.5256410256410257,0.1272727272727273,0.375,0.33572710951526036,284.1666666666667
0.35849056603773594,0.3977591036414565,0.34250764525993876,0.7539432176656149,0.46153846153846156,0.2727272727272727,0.6458333333333333,0.43087971274685816,288.4166666666667
0.3490566037735849,0.42577030812324923,0.32721712538226294,0.7665615141955797,0.4358974358974359,0.3636363636363636,0.375,0.3644524236983842,256.8333333333333
0.22641509433962265,0.4117647058823528,0.34862385321100914,0.7413249211356501,0.9615384615384615,0.05454545454545454,0.34583333333333327,0.2315978456014363,169.0
0.3018867924528302,0.3697478991596638,0.2996941896024465,0.8012618296529936,0.7435897435897436,0.14545454545454548,0.2916666666666667,0.2621184919210054,186.04166666666663
